,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
156,mp-10300,ZrMoP,"{'Zr': 1.0, 'Mo': 1.0, 'P': 1.0}",0.109632466,7.477221537,"{'G_Reuss': 113.0, 'G_VRH': 114.0, 'G_Voigt': 115.0, 'G_Voigt_Reuss_Hill': 114.0, 'K_Reuss': 198.0, 'K_VRH': 198.0, 'K_Voigt': 198.0, 'K_Voigt_Reuss_Hill': 198.0, 'elastic_anisotropy': 0.08, 'elastic_tensor': [[340.0, 133.0, 127.0, 0.0, 0.0, 0.0], [133.0, 340.0, 127.0, 0.0, 0.0, 0.0], [127.0, 127.0, 326.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 133.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 133.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 103.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.08, 'elastic_tensor_original': [[339.88774433589987, 133.67866793284676, 127.40773731410947, 0.0, 0.0, 0.0], [133.69811338561948, 339.63245285508555, 127.30332626422364, 0.0, 0.0, 0.0], [126.64281088197609, 126.64283246177938, 325.85649095982643, 0.0, 0.0, 0.0], [0.00013323991718172662, 0.00018332655271675226, -0.00014215657830489036, 132.49111409670334, 0.0, 0.0], [9.126000636383634e-05, -0.00015189329058569432, 4.058660617666171e-05, 0.0, 132.51212010563592, 0.0], [0.00014434658586569616, -0.00014841625116700477, -2.2920084773559592e-05, 0.0, 0.0, 103.59185485661529]], 'compliance_tensor': [[3.8, -1.1, -1.0, -0.0, -0.0, -0.0], [-1.1, 3.8, -1.0, -0.0, -0.0, -0.0], [-1.0, -1.0, 3.9, 0.0, 0.0, 0.0], [-0.0, -0.0, 0.0, 7.5, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 7.5, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 9.7]], 'warnings': [], 'nsites': 9}",0,114,198,0.08,0.26,287.28
157,mp-11293,ZrCdCu2,"{'Zr': 1.0, 'Cd': 1.0, 'Cu': 2.0}",0.19283689,8.333554834,"{'G_Reuss': 46.0, 'G_VRH': 51.0, 'G_Voigt': 56.0, 'G_Voigt_Reuss_Hill': 51.0, 'K_Reuss': 115.0, 'K_VRH': 115.0, 'K_Voigt': 115.0, 'K_Voigt_Reuss_Hill': 115.0, 'elastic_anisotropy': 1.05, 'elastic_tensor': [[155.0, 95.0, 95.0, 0.0, 0.0, 0.0], [95.0, 155.0, 95.0, 0.0, 0.0, 0.0], [95.0, 95.0, 155.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 73.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 1.05, 'elastic_tensor_original': [[154.50578535755508, 95.14902467162474, 95.14902467162474, 0.0, 0.0, 0.0], [95.14261463771702, 154.50185626364285, 95.14261463771702, 0.0, 0.0, 0.0], [95.18874711843767, 95.18874711843767, 154.54777361957582, 0.0, 0.0, 0.0], [0.0004900893676263224, 0.00011993651191112894, -0.0001540264679226123, 73.18223150785944, 0.0, 0.0], [-0.00038512616972892575, 0.0013096549767876813, 0.0012024917817286325, 0.0, 73.18164159195395, 0.0], [-0.0009978120458315216, -0.0001283631677035735, -0.0002970629500246517, 0.0, 0.0, 73.18181482506375]], 'compliance_tensor': [[12.2, -4.6, -4.6, -0.0, 0.0, -0.0], [-4.6, 12.2, -4.6, -0.0, -0.0, 0.0], [-4.6, -4.6, 12.2, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 13.7, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 13.7, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 13.7]], 'warnings': [], 'nsites': 4}",0,51,115,1.05,0.31,133.62
158,mp-13542,ZrGeTe4,"{'Zr': 1.0, 'Ge': 1.0, 'Te': 4.0}",0.212614206,5.831129813,"{'G_Reuss': 8.0, 'G_VRH': 11.0, 'G_Voigt': 13.0, 'G_Voigt_Reuss_Hill': 11.0, 'K_Reuss': 8.0, 'K_VRH': 13.0, 'K_Voigt': 18.0, 'K_Voigt_Reuss_Hill': 13.0, 'elastic_anisotropy': 4.55, 'elastic_tensor': [[51.0, 5.0, 7.0, 0.0, 0.0, 0.0], [5.0, 9.0, 4.0, 0.0, 0.0, 0.0], [7.0, 4.0, 71.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 16.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0]], 'homogeneous_poisson': 0.18, 'poisson_ratio': 0.18, 'universal_anisotropy': 4.55, 'elastic_tensor_original': [[71.25682643982853, 3.6926768826178566, 7.377977266269297, 0.0, 0.0, 0.0], [3.6330391573588248, 8.889072015935714, 4.475537577288644, 0.0, 0.0, 0.0], [6.825371356792401, 5.061443356392533, 50.83188648495848, 0.0, 0.0, 0.0], [0.014320119138455392, 0.010567873209952951, -0.048066273779725464, 8.213163484540635, 0.0, 0.0], [-0.0004892688663179491, -0.0005521591490597261, -0.0005592858477665681, 0.0, 15.621457184779338, 0.0], [0.0023670838459528545, 0.0036226994223536903, 0.012688059683150807, 0.0, 0.0, 4.8244895713689475]], 'compliance_tensor': [[20.9, -10.6, -1.5, 0.0, 0.0, 0.0], [-10.6, 120.3, -5.1, 0.0, 0.0, 0.0], [-1.5, -5.1, 14.5, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 207.3, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 64.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 121.8]], 'warnings': [], 'nsites': 12}",0.389671667,11,13,4.55,0.18,25.96
159,mp-16765,Zr2Te2P,"{'Zr': 2.0, 'Te': 2.0, 'P': 1.0}",0.184878098,5.957328217,"{'G_Reuss': 12.0, 'G_VRH': 18.0, 'G_Voigt': 24.0, 'G_Voigt_Reuss_Hill': 18.0, 'K_Reuss': 17.0, 'K_VRH': 27.0, 'K_Voigt': 36.0, 'K_Voigt_Reuss_Hill': 27.0, 'elastic_anisotropy': 6.24, 'elastic_tensor': [[111.0, 29.0, 7.0, -3.0, 0.0, 0.0], [29.0, 111.0, 7.0, 3.0, 0.0, 0.0], [7.0, 7.0, 19.0, 0.0, 0.0, 0.0], [-3.0, 3.0, 0.0, 7.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.0, -3.0], [0.0, 0.0, 0.0, 0.0, -3.0, 41.0]], 'homogeneous_poisson': 0.22, 'poisson_ratio': 0.22, 'universal_anisotropy': 6.24, 'elastic_tensor_original': [[112.24260926166339, 30.29746376076238, 8.876864668043577, 3.6845280043738478, 0.0, 0.0], [28.234371123869558, 109.87583991085219, 4.592809458695021, -4.041646989408377, 0.0, 0.0], [7.740191408369459, 7.740194008344253, 18.619848324142584, 0.0, 0.0, 0.0], [1.921947329866802, -2.9213054854040563, -0.6652887996705916, 6.991071627762688, 0.0, 0.0], [0.0008940280566160497, -0.00648930589394057, -0.004528433489698872, 0.005746787507982711, 7.801620524643984, 2.672813010001247], [-6.078320331953106e-05, 0.00022648618222378952, 1.7973294896377627e-05, -0.000299276026533542, 2.6500757216375836, 40.80239271265125]], 'compliance_tensor': [[10.0, -2.6, -2.9, 4.9, -0.0, -0.0], [-2.6, 10.0, -2.9, -4.9, -0.0, -0.0], [-2.9, -2.9, 55.9, -0.0, 0.0, 0.0], [4.9, -4.9, 0.0, 139.1, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 139.1, 9.9], [-0.0, -0.0, 0.0, -0.0, 9.9, 25.2]], 'warnings': [], 'nsites': 5}",0,18,27,6.24,0.22,43.92
160,mp-19917,ZrSiTe,"{'Zr': 1.0, 'Si': 1.0, 'Te': 1.0}",0.183149696,6.062738942,"{'G_Reuss': 18.0, 'G_VRH': 29.0, 'G_Voigt': 40.0, 'G_Voigt_Reuss_Hill': 29.0, 'K_Reuss': 16.0, 'K_VRH': 35.0, 'K_Voigt': 54.0, 'K_Voigt_Reuss_Hill': 35.0, 'elastic_anisotropy': 8.37, 'elastic_tensor': [[166.0, 34.0, 19.0, 0.0, 0.0, 0.0], [34.0, 166.0, 19.0, 0.0, 0.0, 0.0], [19.0, 19.0, 16.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 18.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 18.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 73.0]], 'homogeneous_poisson': 0.17, 'poisson_ratio': 0.17, 'universal_anisotropy': 8.37, 'elastic_tensor_original': [[166.3974311606941, 33.67905323114834, 19.402614838378728, 0.0, 0.0, 0.0], [33.68031921090754, 166.3990050206914, 19.40612360423818, 0.0, 0.0, 0.0], [17.785160460251934, 17.785160460251934, 15.913229062302253, 0.0, 0.0, 0.0], [0.00807164761695202, 0.00630770735854674, 0.023224762911088118, 18.08554242929348, 0.0, 0.0], [0.006146696857418574, 0.007855637005952435, 0.02278082217615234, 0.0, 18.09920002986555, 0.0], [1.0283363394902406e-05, -4.713283244061637e-06, 1.8456685198955023e-05, 0.0, 0.0, 73.08038743900303]], 'compliance_tensor': [[7.0, -0.6, -7.5, -0.0, 0.0, 0.0], [-0.6, 7.0, -7.5, -0.0, 0.0, -0.0], [-7.5, -7.5, 80.3, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 55.3, 0.0, -0.0], [0.0, 0.0, 0.0, 0.0, 55.3, 0.0], [0.0, -0.0, -0.0, -0.0, 0.0, 13.7]], 'warnings': [], 'nsites': 6}",0,29,35,8.37,0.17,67.86
161,mp-22522,ZrCuSi,"{'Zr': 1.0, 'Cu': 1.0, 'Si': 1.0}",0.119409176,6.436060141,"{'G_Reuss': 82.0, 'G_VRH': 84.0, 'G_Voigt': 86.0, 'G_Voigt_Reuss_Hill': 84.0, 'K_Reuss': 146.0, 'K_VRH': 147.0, 'K_Voigt': 147.0, 'K_Voigt_Reuss_Hill': 147.0, 'elastic_anisotropy': 0.2, 'elastic_tensor': [[245.0, 85.0, 97.0, 0.0, 0.0, 0.0], [85.0, 230.0, 117.0, 0.0, 0.0, 0.0], [97.0, 117.0, 246.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 110.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 90.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.2, 'elastic_tensor_original': [[245.92185042943234, 98.5519431656357, 118.88325850699026, 0.0, 0.0, 0.0], [96.37577825295125, 245.26440366261315, 86.58679304458047, 0.0, 0.0, 0.0], [115.50902744974059, 83.94428000286366, 230.26525065945444, 0.0, 0.0, 0.0], [0.00012176681124289224, 4.583338775118729e-05, 6.34267419728607e-05, 87.83609134964419, 0.0, 0.0], [0.00040954867856532825, 0.00036190188445007403, 0.0004377483920680748, 0.0, 109.93640827913022, 0.0], [0.0008140111994302831, 0.0009969580685090331, 9.723722675538409e-05, 0.0, 0.0, 90.3885098362689]], 'compliance_tensor': [[5.1, -1.1, -1.5, 0.0, -0.0, 0.0], [-1.1, 6.0, -2.4, 0.0, -0.0, 0.0], [-1.5, -2.4, 5.8, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.1, 0.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 11.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.4]], 'warnings': [], 'nsites': 12}",0,84,147,0.2,0.26,211.68
162,mp-27831,Rb2ZrCl6,"{'Rb': 2.0, 'Zr': 1.0, 'Cl': 6.0}",0.185578147,2.76565662,"{'G_Reuss': 4.0, 'G_VRH': 5.0, 'G_Voigt': 5.0, 'G_Voigt_Reuss_Hill': 5.0, 'K_Reuss': 9.0, 'K_VRH': 9.0, 'K_Voigt': 9.0, 'K_Voigt_Reuss_Hill': 9.0, 'elastic_anisotropy': 0.4, 'elastic_tensor': [[14.0, 7.0, 7.0, 0.0, 0.0, 0.0], [7.0, 14.0, 7.0, 0.0, 0.0, 0.0], [7.0, 7.0, 14.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 6.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.4, 'elastic_tensor_original': [[13.682336821177998, 7.229605346419346, 7.229605346419346, 0.0, 0.0, 0.0], [7.230623028389794, 13.680416115562078, 7.230623028389794, 0.0, 0.0, 0.0], [7.230594780513713, 7.230594780513713, 13.679854768199405, 0.0, 0.0, 0.0], [-0.00016582007001654284, -4.8890089657920595e-05, -0.00014140337132595283, 5.683940008595603, 0.0, 0.0], [0.00011754350976730581, 0.00010030013680208757, 7.766704336543162e-06, 0.0, 5.683933175261209, 0.0], [-7.917338534487115e-05, 4.823666298777441e-05, -1.548336878297053e-05, 0.0, 0.0, 5.683898268584088]], 'compliance_tensor': [[115.2, -39.8, -39.8, 0.0, -0.0, 0.0], [-39.8, 115.2, -39.8, 0.0, 0.0, -0.0], [-39.8, -39.8, 115.2, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 175.9, -0.0, -0.0], [-0.0, 0.0, 0.0, -0.0, 175.9, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 175.9]], 'warnings': [], 'nsites': 9}",0,5,9,0.4,0.29,12.9
163,mp-29152,Zr2CoP,"{'Zr': 2.0, 'Co': 1.0, 'P': 1.0}",0.117918085,6.728849872,"{'G_Reuss': 76.0, 'G_VRH': 78.0, 'G_Voigt': 80.0, 'G_Voigt_Reuss_Hill': 78.0, 'K_Reuss': 154.0, 'K_VRH': 154.0, 'K_Voigt': 155.0, 'K_Voigt_Reuss_Hill': 154.0, 'elastic_anisotropy': 0.25, 'elastic_tensor': [[227.0, 126.0, 89.0, 0.0, 8.0, 0.0], [126.0, 239.0, 110.0, 0.0, -5.0, 0.0], [89.0, 110.0, 276.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 92.0, 0.0, -3.0], [8.0, -5.0, 0.0, 0.0, 77.0, 0.0], [0.0, 0.0, 0.0, -3.0, 0.0, 91.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.25, 'elastic_tensor_original': [[239.1072721108461, 108.6672915965907, 126.93131484146743, -5.273792901387941, 0.0, 0.0], [110.82543745283932, 276.0388775599466, 92.39141384205686, 0.7044104427957463, 0.0, 0.0], [124.1032747118372, 86.39633336866146, 226.99375295988935, 7.625144757761912, 0.0, 0.0], [-5.037416766073121, -0.002039757694833681, 7.400277858107027, 77.27738049642456, 0.0, 0.0], [0.0002929006183129434, 0.00028095059308532523, 0.0003743174568492142, 0.0003005573011416945, 91.07176273537647, -2.75485081547652], [9.782020651937569e-05, 0.00012280359259732461, 0.00015406032525385862, -5.716345401754464e-05, -2.7388491389517085, 92.17517889780426]], 'compliance_tensor': [[6.4, -3.0, -0.9, 0.0, -0.8, 0.0], [-3.0, 6.5, -1.6, 0.0, 0.7, 0.0], [-0.9, -1.6, 4.6, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 10.9, 0.0, 0.3], [-0.8, 0.7, -0.0, 0.0, 13.1, 0.0], [0.0, 0.0, 0.0, 0.3, 0.0, 11.0]], 'warnings': [], 'nsites': 8}",0,78,154,0.25,0.28,199.68
164,mp-30147,ZrTiAs,"{'Zr': 1.0, 'Ti': 1.0, 'As': 1.0}",0.120219992,6.617444393,"{'G_Reuss': 66.0, 'G_VRH': 71.0, 'G_Voigt': 76.0, 'G_Voigt_Reuss_Hill': 71.0, 'K_Reuss': 138.0, 'K_VRH': 138.0, 'K_Voigt': 138.0, 'K_Voigt_Reuss_Hill': 138.0, 'elastic_anisotropy': 0.79, 'elastic_tensor': [[200.0, 125.0, 84.0, 0.0, 0.0, 0.0], [125.0, 200.0, 84.0, 0.0, 0.0, 0.0], [84.0, 84.0, 255.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 69.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 122.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.79, 'elastic_tensor_original': [[199.5828477290107, 125.24801148842498, 83.6135767074507, 0.0, 0.0, 0.0], [125.21527878052581, 199.577816051302, 83.6177246712791, 0.0, 0.0, 0.0], [83.3992388123152, 83.3992388123152, 255.46724940770324, 0.0, 0.0, 0.0], [-0.00010450935823200669, 0.00044043880651479237, -0.00019527905593842438, 68.59545191167574, 0.0, 0.0], [-0.003128558205691387, -0.009653494038889718, -0.0009533763965274602, 0.0, 68.61581189586808, 0.0], [0.00015734528466550135, -0.0007617639998102069, -0.0004895287235199542, 0.0, 0.0, 121.8940816008981]], 'compliance_tensor': [[8.6, -4.9, -1.2, 0.0, -0.0, 0.0], [-4.9, 8.6, -1.2, -0.0, 0.0, 0.0], [-1.2, -1.2, 4.7, -0.0, -0.0, -0.0], [0.0, -0.0, -0.0, 14.6, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 14.6, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 8.2]], 'warnings': [], 'nsites': 6}",0,71,138,0.79,0.28,181.76
165,mp-3216,Li2ZrN2,"{'Li': 2.0, 'Zr': 1.0, 'N': 2.0}",0.210051154,4.272989449,"{'G_Reuss': 110.0, 'G_VRH': 113.0, 'G_Voigt': 117.0, 'G_Voigt_Reuss_Hill': 113.0, 'K_Reuss': 128.0, 'K_VRH': 132.0, 'K_Voigt': 137.0, 'K_Voigt_Reuss_Hill': 132.0, 'elastic_anisotropy': 0.37, 'elastic_tensor': [[343.0, 65.0, 54.0, 18.0, 0.0, 0.0], [65.0, 343.0, 54.0, -18.0, 0.0, 0.0], [54.0, 54.0, 198.0, 0.0, 0.0, 0.0], [18.0, -18.0, 0.0, 103.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 103.0, 18.0], [0.0, 0.0, 0.0, 0.0, 18.0, 139.0]], 'homogeneous_poisson': 0.17, 'poisson_ratio': 0.17, 'universal_anisotropy': 0.37, 'elastic_tensor_original': [[343.511712773372, 63.85524194354078, 54.42847135800038, -15.644668561243835, 0.0, 0.0], [64.29538900500977, 343.6904231888586, 54.63666987565375, 15.93228906201068, 0.0, 0.0], [54.22950211710852, 54.229470938432996, 197.8637365417636, 0.0, 0.0, 0.0], [-17.92998731463725, 18.593401214701366, -0.13520661236818174, 103.42720937165066, 0.0, 0.0], [6.105637345770194e-05, 0.00013833266902157042, -2.068990064143218e-05, 4.306645984979916e-05, 103.36149101598608, -18.290443500860505], [-5.96669976897264e-06, 0.00014761024965277014, 6.982038400069846e-05, -6.247339595812064e-05, -17.98460294298773, 138.70592248108733]], 'compliance_tensor': [[3.2, -0.5, -0.7, -0.6, 0.0, -0.0], [-0.5, 3.2, -0.7, 0.6, 0.0, -0.0], [-0.7, -0.7, 5.5, 0.0, -0.0, 0.0], [-0.6, 0.6, 0.0, 9.9, -0.0, 0.0], [0.0, 0.0, 0.0, -0.0, 9.9, -1.2], [-0.0, -0.0, 0.0, 0.0, -1.2, 7.3]], 'warnings': [], 'nsites': 5}",0,113,132,0.37,0.17,264.42
166,mp-3346,HoZrSb,"{'Ho': 1.0, 'Zr': 1.0, 'Sb': 1.0}",0.129408871,8.29952847,"{'G_Reuss': 34.0, 'G_VRH': 37.0, 'G_Voigt': 40.0, 'G_Voigt_Reuss_Hill': 37.0, 'K_Reuss': 75.0, 'K_VRH': 75.0, 'K_Voigt': 75.0, 'K_Voigt_Reuss_Hill': 75.0, 'elastic_anisotropy': 0.93, 'elastic_tensor': [[104.0, 70.0, 44.0, 0.0, 0.0, 0.0], [70.0, 104.0, 44.0, 0.0, 0.0, 0.0], [44.0, 44.0, 154.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 38.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 38.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 55.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.93, 'elastic_tensor_original': [[104.33801694552277, 70.07197914603232, 45.682960955208046, 0.0, 0.0, 0.0], [70.07197914603232, 104.33801694552277, 45.682960955208046, 0.0, 5.5111680732755644e-08, 0.0], [42.788496291204275, 42.788496291204275, 153.5647684419654, 0.0, 0.0, 0.0], [0.0, 4.6165023119483514e-08, 0.0, 38.26691959076468, 0.0, 2.3082497756776158e-08], [4.616502361014108e-08, 0.0, 0.0, 0.0, 38.26691959076468, 2.3082503967888706e-08], [0.5487554951864627, -0.548755495186463, 0.0, -1.0000015401900702e-07, -9.825676252451901e-08, 54.87288441454153]], 'compliance_tensor': [[17.9, -11.2, -1.9, 0.0, -0.0, 0.0], [-11.2, 17.9, -1.9, -0.0, 0.0, -0.0], [-1.9, -1.9, 7.6, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 26.1, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 26.1, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 18.2]], 'warnings': ['Contains a rare earth element'], 'nsites': 6}",0,37,75,0.93,0.29,95.46
167,mp-3519,ZrSO,"{'Zr': 1.0, 'S': 1.0, 'O': 1.0}",0.289018293,4.80990996,"{'G_Reuss': 50.0, 'G_VRH': 50.0, 'G_Voigt': 50.0, 'G_Voigt_Reuss_Hill': 50.0, 'K_Reuss': 130.0, 'K_VRH': 130.0, 'K_Voigt': 130.0, 'K_Voigt_Reuss_Hill': 130.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[197.0, 97.0, 97.0, 0.0, 0.0, 0.0], [97.0, 197.0, 97.0, 0.0, 0.0, 0.0], [97.0, 97.0, 197.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 51.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 51.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 51.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[196.60598579650437, 96.49071868592603, 97.30331394695321, 0.0, 0.0, 0.0], [97.30326103871937, 196.60560182608077, 96.49049605664966, 0.0, 0.0, 0.0], [96.24481371642949, 97.36831271356954, 196.9330534705317, 0.0, 0.0, 0.0], [4.494670667925047e-05, -0.0001224532767024311, -1.8836631378495348e-05, 50.532636520357215, 0.0, 0.0], [2.3836657318253603e-05, 2.163665260091536e-05, 1.1399969239689446e-05, 0.0, 50.56621281934035, 0.0], [0.00017078658620178804, -2.3013341796757572e-05, -0.00012160996222260573, 0.0, 0.0, 50.532688596860226]], 'compliance_tensor': [[7.5, -2.5, -2.5, 0.0, 0.0, 0.0], [-2.5, 7.5, -2.5, 0.0, 0.0, 0.0], [-2.5, -2.5, 7.5, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 19.8, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 19.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.8]], 'warnings': [], 'nsites': 12}",0,50,130,0,0.33,133
168,mp-3944,ZrAlNi2,"{'Zr': 1.0, 'Al': 1.0, 'Ni': 2.0}",0.127695197,6.799140569,"{'G_Reuss': 39.0, 'G_VRH': 39.0, 'G_Voigt': 39.0, 'G_Voigt_Reuss_Hill': 39.0, 'K_Reuss': 149.0, 'K_VRH': 149.0, 'K_Voigt': 149.0, 'K_Voigt_Reuss_Hill': 149.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[202.0, 122.0, 122.0, 0.0, 0.0, 0.0], [122.0, 202.0, 122.0, 0.0, 0.0, 0.0], [122.0, 122.0, 202.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 39.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 39.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 39.0]], 'homogeneous_poisson': 0.38, 'poisson_ratio': 0.38, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[199.24818216298854, 115.40161590127259, 115.40161590127259, 0.0, 0.0, 0.0], [124.84304058854724, 203.92607152356416, 124.84304058854724, 0.0, 0.0, 0.0], [124.76385799357804, 124.76385799357804, 203.84710272769408, 0.0, 0.0, 0.0], [0.0011630199485066382, 0.0006793933335256689, 0.0009110799912389428, 38.77584196108999, 0.0, 0.0], [0.0001856034153051813, 0.00033549674034492264, 0.00026119342240140216, 0.0, 38.77751050802994, 0.0], [-2.4519749012385572e-05, -8.511309212714797e-05, -0.0001725664833444579, 0.0, 0.0, 38.777904851325786]], 'compliance_tensor': [[9.0, -3.4, -3.4, -0.0, 0.0, 0.0], [-3.4, 9.0, -3.4, 0.0, -0.0, 0.0], [-3.4, -3.4, 9.0, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 25.8, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 25.8, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 25.8]], 'warnings': [], 'nsites': 4}",0,39,149,0,0.38,107.64
169,mp-4156,Li2ZrO3,"{'Li': 2.0, 'Zr': 1.0, 'O': 3.0}",0.537793501,4.032147501,"{'G_Reuss': 51.0, 'G_VRH': 59.0, 'G_Voigt': 66.0, 'G_Voigt_Reuss_Hill': 59.0, 'K_Reuss': 86.0, 'K_VRH': 101.0, 'K_Voigt': 115.0, 'K_Voigt_Reuss_Hill': 101.0, 'elastic_anisotropy': 1.81, 'elastic_tensor': [[289.0, 83.0, 48.0, 0.0, -16.0, 0.0], [83.0, 240.0, 57.0, 0.0, 6.0, 0.0], [48.0, 57.0, 135.0, 0.0, -42.0, 0.0], [0.0, 0.0, 0.0, 59.0, 0.0, 19.0], [-16.0, 6.0, -42.0, 0.0, 55.0, 0.0], [0.0, 0.0, 0.0, 19.0, 0.0, 60.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 1.81, 'elastic_tensor_original': [[240.4157055397527, 56.612411360752, 82.66682624060844, 6.020161691649451, 0.0, 0.0], [57.78379414073748, 134.69559914541432, 47.35578616460717, -41.163330621875765, 0.0, 0.0], [82.6360908317933, 48.26849343736717, 289.050027047584, -16.001045812798107, 0.0, 0.0], [6.503797404691257, -42.25538788328449, -15.020099503514976, 54.76066238455518, 0.0, 0.0], [-0.0007065296882345656, -0.0009647129076419071, -0.0015929326304330207, -0.0010688295283657824, 59.62124557471746, 17.231834466238798], [-0.00877792810220106, -0.009185484525987253, -0.006935305866962042, 0.005079290306372893, 21.084988317911236, 59.134209339463474]], 'compliance_tensor': [[4.0, -1.2, -0.6, 0.0, 0.8, 0.0], [-1.2, 5.3, -2.8, 0.0, -3.1, 0.0], [-0.6, -2.8, 11.6, 0.0, 9.0, 0.0], [0.0, 0.0, 0.0, 18.9, 0.0, -6.1], [0.8, -3.1, 9.0, 0.0, 25.7, 0.0], [0.0, 0.0, 0.0, -6.1, 0.0, 18.7]], 'warnings': [], 'nsites': 12}",0,59,101,1.81,0.26,148.68
